X1,X2,X3,X4,Y
1.5,0,0.29,-5,1
1.5,0,0.29,-15,1
1.5,0,0.29,-25,1
1.5,0,0.29,-35,1
1.5,0,0.29,-45,1
1.5,0,0.29,-55,1
1.5,0,0.29,-65,1
1.5,0,0.29,-75,1
1.5,0,0.29,-85,1
1.5,0,0.29,-95,1
1.5,0,0.29,-105,1
1.5,0,0.29,-115,1
1.5,0,0.29,-125,1
1.5,0,0.29,-135,1
1.5,0,0.29,-145,1
1.5,0,0.29,-155,1
1.5,0,0.29,-165,1
1.5,0,0.29,-175,1
1.5,0,0.29,-185,1
1.5,0,0.29,-195,1
1.5,0,0.29,-205,1
1.5,0,0.29,-215,1
1.5,0,0.29,-225,1
1.5,0,0.29,-235,1
1.5,0,0.29,-245,1
1.5,0,0.29,-255,1
1.5,0,0.29,-265,1
1.5,0,0.29,-275,1
1.5,0,0.29,-285,1
1.5,0,0.29,-295,1
1.5,0,0.29,-305,1
1.5,0,0.29,-315,1
1.5,0,0.29,-325,1
1.5,0,0.29,-335,1
1.5,0,0.29,-345,1
1.5,0,0.29,-355,1
2.5,0,0.49,-5,1
2.5,0,0.49,-15,1
2.5,0,0.49,-25,1
2.5,0,0.49,-35,1
2.5,0,0.49,-45,1
2.5,0,0.49,-55,1
2.5,0,0.49,-65,1
2.5,0,0.49,-75,1
2.5,0,0.49,-85,1
2.5,0,0.49,-95,1
2.5,0,0.49,-105,1
2.5,0,0.49,-115,1
2.5,0,0.49,-125,1
2.5,0,0.49,-135,1
2.5,0,0.49,-145,1
2.5,0,0.49,-155,1
2.5,0,0.49,-165,1
2.5,0,0.49,-175,1
2.5,0,0.49,-185,1
2.5,0,0.49,-195,1
2.5,0,0.49,-205,1
2.5,0,0.49,-215,1
2.5,0,0.49,-225,1
2.5,0,0.49,-235,1
2.5,0,0.49,-245,1
2.5,0,0.49,-255,1
2.5,0,0.49,-265,1
2.5,0,0.49,-275,1
2.5,0,0.49,-285,1
2.5,0,0.49,-295,1
2.5,0,0.49,-305,1
2.5,0,0.49,-315,1
2.5,0,0.49,-325,1
2.5,0,0.49,-335,1
2.5,0,0.49,-345,1
2.5,0,0.49,-355,1
3.5,0,0.69,-5,1
3.5,0,0.69,-15,1
3.5,0,0.69,-25,1
3.5,0,0.69,-35,1
3.5,0,0.69,-45,1
3.5,0,0.69,-55,1
3.5,0,0.69,-65,1
3.5,0,0.69,-75,1
3.5,0,0.69,-85,1
3.5,0,0.69,-95,1
3.5,0,0.69,-105,1
3.5,0,0.69,-115,1
3.5,0,0.69,-125,1
3.5,0,0.69,-135,1
3.5,0,0.69,-145,1
3.5,0,0.69,-155,1
3.5,0,0.69,-165,1
3.5,0,0.69,-175,1
3.5,0,0.69,-185,1
3.5,0,0.69,-195,1
3.5,0,0.69,-205,1
3.5,0,0.69,-215,1
3.5,0,0.69,-225,1
3.5,0,0.69,-235,1
3.5,0,0.69,-245,1
3.5,0,0.69,-255,1
3.5,0,0.69,-265,1
3.5,0,0.69,-275,1
3.5,0,0.69,-285,1
3.5,0,0.69,-295,1
3.5,0,0.69,-305,1
3.5,0,0.69,-315,1
3.5,0,0.69,-325,1
3.5,0,0.69,-335,1
3.5,0,0.69,-345,1
3.5,0,0.69,-355,1
4.5,0,0.89,-5,1
4.5,0,0.89,-15,1
4.5,0,0.89,-25,1
4.5,0,0.89,-35,1
4.5,0,0.89,-45,1
4.5,0,0.89,-55,1
4.5,0,0.89,-65,1
4.5,0,0.89,-75,1
4.5,0,0.89,-85,1
4.5,0,0.89,-95,1
4.5,0,0.89,-105,1
4.5,0,0.89,-115,1
4.5,0,0.89,-125,1
4.5,0,0.89,-135,1
4.5,0,0.89,-145,1
4.5,0,0.89,-155,1
4.5,0,0.89,-165,1
4.5,0,0.89,-175,1
4.5,0,0.89,-185,1
4.5,0,0.89,-195,1
4.5,0,0.89,-205,1
4.5,0,0.89,-215,1
4.5,0,0.89,-225,1
4.5,0,0.89,-235,1
4.5,0,0.89,-245,1
4.5,0,0.89,-255,1
4.5,0,0.89,-265,1
4.5,0,0.89,-275,1
4.5,0,0.89,-285,1
4.5,0,0.89,-295,1
4.5,0,0.89,-305,1
4.5,0,0.89,-315,1
4.5,0,0.89,-325,1
4.5,0,0.89,-335,1
4.5,0,0.89,-345,1
4.5,0,0.89,-355,1
8,0,1.59,-5,1
8,0,1.59,-15,1
8,0,1.59,-25,1
8,0,1.59,-35,1
8,0,1.59,-45,1
8,0,1.59,-55,1
8,0,1.59,-65,1
8,0,1.59,-75,1
8,0,1.59,-85,1
8,0,1.59,-95,1
8,0,1.59,-105,1
8,0,1.59,-115,1
8,0,1.59,-125,1
8,0,1.59,-135,1
8,0,1.59,-145,1
8,0,1.59,-155,1
8,0,1.59,-165,1
8,0,1.59,-175,1
8,0,1.59,-185,1
8,0,1.59,-195,1
8,0,1.59,-205,1
8,0,1.59,-215,1
8,0,1.59,-225,1
8,0,1.59,-235,1
8,0,1.59,-245,1
8,0,1.59,-255,1
8,0,1.59,-265,1
8,0,1.59,-275,1
8,0,1.59,-285,1
8,0,1.59,-295,1
8,0,1.59,-305,1
8,0,1.59,-315,1
8,0,1.59,-325,1
8,0,1.59,-335,1
8,0,1.59,-345,1
8,0,1.59,-355,1
0.5,0,0.21,-5,1
0.5,0,0.21,-15,1
0.5,0,0.21,-25,1
0.5,0,0.21,-35,1
0.5,0,0.21,-45,1
0.5,0,0.21,-55,1
0.5,0,0.21,-65,1
0.5,0,0.21,-75,1
0.5,0,0.21,-85,1
0.5,0,0.21,-95,0
0.5,0,0.21,-105,0
0.5,0,0.21,-115,0
0.5,0,0.21,-125,0
0.5,0,0.21,-135,0
0.5,0,0.21,-145,0
0.5,0,0.21,-155,0
0.5,0,0.21,-165,0
0.5,0,0.21,-175,0
0.5,0,0.21,-185,0
0.5,0,0.21,-195,0
0.5,0,0.21,-205,0
0.5,0,0.21,-215,0
0.5,0,0.21,-225,0
0.5,0,0.21,-235,0
0.5,0,0.21,-245,0
0.5,0,0.21,-255,0
0.5,0,0.21,-265,0
0.5,0,0.21,-275,1
0.5,0,0.21,-285,1
0.5,0,0.21,-295,1
0.5,0,0.21,-305,1
0.5,0,0.21,-315,1
0.5,0,0.21,-325,1
0.5,0,0.21,-335,1
0.5,0,0.21,-345,1
0.5,0,0.21,-355,1
1.5,0,0.31,-5,1
1.5,0,0.31,-15,1
1.5,0,0.31,-25,1
1.5,0,0.31,-35,1
1.5,0,0.31,-45,1
1.5,0,0.31,-55,1
1.5,0,0.31,-65,1
1.5,0,0.31,-75,1
1.5,0,0.31,-85,1
1.5,0,0.31,-95,0
1.5,0,0.31,-105,0
1.5,0,0.31,-115,0
1.5,0,0.31,-125,0
1.5,0,0.31,-135,0
1.5,0,0.31,-145,0
1.5,0,0.31,-155,0
1.5,0,0.31,-165,0
1.5,0,0.31,-175,0
1.5,0,0.31,-185,0
1.5,0,0.31,-195,0
1.5,0,0.31,-205,0
1.5,0,0.31,-215,0
1.5,0,0.31,-225,0
1.5,0,0.31,-235,0
1.5,0,0.31,-245,0
1.5,0,0.31,-255,0
1.5,0,0.31,-265,0
1.5,0,0.31,-275,1
1.5,0,0.31,-285,1
1.5,0,0.31,-295,1
1.5,0,0.31,-305,1
1.5,0,0.31,-315,1
1.5,0,0.31,-325,1
1.5,0,0.31,-335,1
1.5,0,0.31,-345,1
1.5,0,0.31,-355,1
2.5,0,0.51,-5,1
2.5,0,0.51,-15,1
2.5,0,0.51,-25,1
2.5,0,0.51,-35,1
2.5,0,0.51,-45,1
2.5,0,0.51,-55,1
2.5,0,0.51,-65,1
2.5,0,0.51,-75,1
2.5,0,0.51,-85,1
2.5,0,0.51,-95,0
2.5,0,0.51,-105,0
2.5,0,0.51,-115,0
2.5,0,0.51,-125,0
2.5,0,0.51,-135,0
2.5,0,0.51,-145,0
2.5,0,0.51,-155,0
2.5,0,0.51,-165,0
2.5,0,0.51,-175,0
2.5,0,0.51,-185,0
2.5,0,0.51,-195,0
2.5,0,0.51,-205,0
2.5,0,0.51,-215,0
2.5,0,0.51,-225,0
2.5,0,0.51,-235,0
2.5,0,0.51,-245,0
2.5,0,0.51,-255,0
2.5,0,0.51,-265,0
2.5,0,0.51,-275,1
2.5,0,0.51,-285,1
2.5,0,0.51,-295,1
2.5,0,0.51,-305,1
2.5,0,0.51,-315,1
2.5,0,0.51,-325,1
2.5,0,0.51,-335,1
2.5,0,0.51,-345,1
2.5,0,0.51,-355,1
3.5,0,0.71,-5,1
3.5,0,0.71,-15,1
3.5,0,0.71,-25,1
3.5,0,0.71,-35,1
3.5,0,0.71,-45,1
3.5,0,0.71,-55,1
3.5,0,0.71,-65,1
3.5,0,0.71,-75,1
3.5,0,0.71,-85,1
3.5,0,0.71,-95,0
3.5,0,0.71,-105,0
3.5,0,0.71,-115,0
3.5,0,0.71,-125,0
3.5,0,0.71,-135,0
3.5,0,0.71,-145,0
3.5,0,0.71,-155,0
3.5,0,0.71,-165,0
3.5,0,0.71,-175,0
3.5,0,0.71,-185,0
3.5,0,0.71,-195,0
3.5,0,0.71,-205,0
3.5,0,0.71,-215,0
3.5,0,0.71,-225,0
3.5,0,0.71,-235,0
3.5,0,0.71,-245,0
3.5,0,0.71,-255,0
3.5,0,0.71,-265,0
3.5,0,0.71,-275,1
3.5,0,0.71,-285,1
3.5,0,0.71,-295,1
3.5,0,0.71,-305,1
3.5,0,0.71,-315,1
3.5,0,0.71,-325,1
3.5,0,0.71,-335,1
3.5,0,0.71,-345,1
3.5,0,0.71,-355,1
4.5,0,0.91,-5,1
4.5,0,0.91,-15,1
4.5,0,0.91,-25,1
4.5,0,0.91,-35,1
4.5,0,0.91,-45,1
4.5,0,0.91,-55,1
4.5,0,0.91,-65,1
4.5,0,0.91,-75,1
4.5,0,0.91,-85,1
4.5,0,0.91,-95,0
4.5,0,0.91,-105,0
4.5,0,0.91,-115,0
4.5,0,0.91,-125,0
4.5,0,0.91,-135,0
4.5,0,0.91,-145,0
4.5,0,0.91,-155,0
4.5,0,0.91,-165,0
4.5,0,0.91,-175,0
4.5,0,0.91,-185,0
4.5,0,0.91,-195,0
4.5,0,0.91,-205,0
4.5,0,0.91,-215,0
4.5,0,0.91,-225,0
4.5,0,0.91,-235,0
4.5,0,0.91,-245,0
4.5,0,0.91,-255,0
4.5,0,0.91,-265,0
4.5,0,0.91,-275,1
4.5,0,0.91,-285,1
4.5,0,0.91,-295,1
4.5,0,0.91,-305,1
4.5,0,0.91,-315,1
4.5,0,0.91,-325,1
4.5,0,0.91,-335,1
4.5,0,0.91,-345,1
4.5,0,0.91,-355,1
8,0,1.61,-5,1
8,0,1.61,-15,1
8,0,1.61,-25,1
8,0,1.61,-35,1
8,0,1.61,-45,1
8,0,1.61,-55,1
8,0,1.61,-65,1
8,0,1.61,-75,1
8,0,1.61,-85,1
8,0,1.61,-95,0
8,0,1.61,-105,0
8,0,1.61,-115,0
8,0,1.61,-125,0
8,0,1.61,-135,0
8,0,1.61,-145,0
8,0,1.61,-155,0
8,0,1.61,-165,0
8,0,1.61,-175,0
8,0,1.61,-185,0
8,0,1.61,-195,0
8,0,1.61,-205,0
8,0,1.61,-215,0
8,0,1.61,-225,0
8,0,1.61,-235,0
8,0,1.61,-245,0
8,0,1.61,-255,0
8,0,1.61,-265,0
8,0,1.61,-275,1
8,0,1.61,-285,1
8,0,1.61,-295,1
8,0,1.61,-305,1
8,0,1.61,-315,1
8,0,1.61,-325,1
8,0,1.61,-335,1
8,0,1.61,-345,1
8,0,1.61,-355,1
